order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD173598,ID0575429675,2019-06-16,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",15980.0,78.74,-37.8188263,144.9843814,10,14460.74,Winter,True,1.3044,"great phone with cool features. bought this phone for my great niece's use on her church mission. she loves the phone and it works great for her. got a case for it, too!",1.0
ORD005387,ID1492350747,2019-07-18,Thompson,"[('iStream', 1), ('pearTV', 2), ('Universe Note', 1)]",16220.0,69.54,-37.80195300000001,144.9636853,0,16289.54,Winter,False,1.8867,"really like it anything would have been an upgrade from my old phone (universe s1), but i really like this windows operating system and the phone seems to be lighting fast and easy to operate.",1.0
ORD072970,ID6167344570,2019-02-03,,"[('Alcon 10', 2), ('Thunder line', 1), ('iStream', 2), ('pearTV', 1)]",26690.0,76.93,-37.81619910000001,144.9763844,5,25432.43,Summer,True,0.6574,it sucks can't play fort nite too weak and it can not text or call pear users,0.0
ORD483540,ID0844496107,2019-09-24,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330.0,102.12,-37.8196075,144.95202769999997,25,5599.62,Spring,True,0.8866,great!!,1.0
ORD161713,ID3313134377,2019-08-05,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",13210.0,63.3,-37.8173844,144.9674523,25,9970.8,Winter,False,0.2285,value work and home.,1.0
ORD265641,ID0248746964,2019-09-07,Bakers,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,101.64,-37.8183757,144.9971149,5,6580.64,Spring,True,0.9474,five stars i love this phone,1.0
ORD235588,ID0202519515,2019-12-29,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Thunder line', 1), ('iAssist Line', 2)]",7210.0,105.48,-37.8019417,144.9269155,10,6594.48,Summer,True,2.1375,works great great performance. fast. fingerprint a little slow to recognize. pressing a tad bit harder does the trick though. face recognition goood. overall no complaints. not bulky or heavy. design is slim. tmobile compatible. charging is average not super fast or slow. came with 64 gb sd card.,1.0
ORD149136,ID0471341105,2019-08-24,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('iStream', 1), ('Lucent 330S', 2)]",4695.0,69.45,-37.8029891,144.967552,0,4764.45,Winter,False,1.7461,nice phone. this is a great product! i like the size and shape of it very much. the screen provides nice visibility of text and pictures.,1.0
ORD106218,ID1492149391,2019-08-21,Thompson,"[('pearTV', 1), ('Candle Inferno', 1)]",6740.0,58.19,-37.8133615,144.95142769999995,15,5787.19,Winter,True,0.3909,not unlocked. can only use on at&t device is not supported on any network besides at&t. phone will not accept sim card from network that’s not at&t. at&t use only. i’ve checked all carriers using imei number all say it’s att,0.0
ORD489381,ID2473002363,2019-01-17,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",8790.0,73.61,-37.8042179,145.00257209999995,15,7545.11,Summer,False,0.9113,five stars is good service,1.0
ORD162658,ID1426680628,2019-01-26,Bakers,"[('pearTV', 2), ('iAssist Line', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",39290.0,85.51,-37.8093139,145.0194308,15,33482.01,Summer,False,2.1295,five stars phone worked perfectly.,1.0
ORD353068,ID1449431625,2019-06-11,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Toshika 750', 2), ('iStream', 2)]",12620.0,61.18,-37.813381,144.97386930000005,5,12050.18,Winter,True,0.6936,two stars bad quality screen,0.0
ORD092576,ID0591399036,2019-01-18,,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,93.46,-37.8223379,144.96099719999995,25,5032.21,Summer,True,,easy to use excelent excelent cell,1.0
ORD078603,ID0233315115,2019-10-06,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('Universe Note', 1), ('Alcon 10', 1)]",17030.0,,-37.800578,144.97359880000005,25,12870.29,Spring,True,2.0369,"thunder is ok, but i am just not seeing the product value provided for the cost. many times iassist doesn't understand what we are saying and is extremely frustrating to my wife and child. speaker sound is good quality, but not at all impressed with the ai capabilities.",0.0
ORD016452,ID2288769416,2019-11-02,Bakers,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400.0,79.8,-37.80197860000001,145.00339730000005,15,9769.8,Spring,False,1.1455,great phone phone works great good item would recomend,
ORD357707,ID0260906808,2019-10-10,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",7775.0,,-37.8212383,145.011546,5,7496.34,Spring,True,1.9038,excellent product great product and works just like a new one!,1.0
ORD071535,ID0247018102,2019-10-06,Nickolson,"[('Toshika 750', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",11250.0,77.29,-37.8107093,144.9690067,25,8514.79,Spring,False,0.8791,"i’m happy came fully charged, everything is working great!",1.0
ORD409532,ID0711332946,2019-04-01,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",4830.0,66.06,-37.807162100000006,144.95596619999995,0,4896.06,Autumn,False,0.9943,five stars this is my new phone and i love it!,1.0
ORD151772,ID0054552161,2019-02-25,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",16395.0,,-37.8211305,144.98338230000005,25,12393.04,Summer,True,1.2486,"great phone, but i had to return it great phone, but i had to return it. the signal would cut in and out several times a day. the at&t and olivia bloatware was very annoying too.",1.0
ORD331315,ID4824077320,2019-03-20,,"[('iStream', 2), ('Candle Inferno', 2), ('Toshika 750', 2), ('iAssist Line', 1)]",12025.0,80.25,-37.8208959,144.96205890000005,5,11504.0,Autumn,True,,i love the olivia universe a10 it's worth the money!! this is the best phone i've owned..i honestly don't understand where all this negative feedback is coming from. it's very responsive fancy looking and way faster than my last walmart prepaid phone. i strongly recommend this phone!!,1.0
ORD415196,ID2189145397,2019-01-01,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Universe Note', 2), ('Thunder line', 2)]",14570.0,95.66,-37.8155766,144.9582817,5,13937.16,Summer,True,1.0377,great battery. works perfect and came flawless. would buy again.,1.0
ORD139929,ID3144992689,2019-02-26,,"[('Toshika 750', 2), ('Thunder line', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",14700.0,73.52,-37.814464,144.9854415,10,13303.52,Summer,False,,love it! fingerprint reader kinda slow still cool to have it. the display is great value for the price,1.0
ORD282756,ID5556315220,2019-12-20,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('iStream', 2), ('Candle Inferno', 1)]",15575.0,75.85,-37.80598060000001,144.93913480000003,15,13314.6,Summer,False,1.0207,josie 4513 takes great pictures in the battery life is great,1.0
ORD444311,ID0746912863,2019-09-16,Nickolson,"[('Alcon 10', 1), ('pearTV', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",26350.0,82.94,-37.8248747,144.9848906,5,25115.44,Spring,False,1.5192,five stars wonderful,1.0
ORD200152,ID3131001763,2019-05-27,,"[('Lucent 330S', 2), ('pearTV', 1), ('iAssist Line', 2)]",13220.0,67.28,-37.8129111,145.0117771,25,9982.28,Autumn,False,1.4908,five stars phone works great!,1.0
