order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD161548,ID1545444002,2019-04-26,Thompson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540,54.78,-37.7934222,144.94717649999996,25,5709.78,Autumn,False,2.143,"regreatable purchase i am not happy , this phone doesn't support many apps that i use, $69.99 was overpriced , its slow & has black marks in the screen. not what i expected very dissapointed this phone always force closes, wanted a phone that worked, so dissapointed & now i'm stuck with a bad phone.",False
ORD283569,ID0746912861,2019-09-21,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1), ('Toshika 750', 1), ('pearTV', 2)]",22615,124.245,-37.8247274,144.98488989999996,25,17085.495,Spring,False,1.5117,good item perfect for us att and russian beeline,True
ORD069149,ID0591306178,2019-02-05,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",16030,97.95,-37.8237,144.9563143,25,12120.45,Summer,True,1.2953,"good replacement phone an ""older"" phone but like new",True
ORD062188,ID2769033576,2019-01-06,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Toshika 750', 1), ('Thunder line', 2)]",14355,51.72,-37.8185639,144.9677756,15,12253.47,Summer,False,0.1562,"lasted 5 months, return policy only lasted 3 months what else is there to say? bought this for a mission where buying another one is extremely difficult. plain sucks. find a different place to buy your phone.",False
ORD004270,ID0635560529,2019-10-21,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('Toshika 750', 2)]",17770,101.54,-37.8119385,144.9566809,15,15206.04,Spring,True,0.8493,prepaid cell phone nice basic phone. price was with in my budget. i bought it as a extra back up phone. im gonna keep it for emgergencys,True
ORD272724,ID0041675607,2019-10-23,Thompson,"[('Universe Note', 1), ('pearTV', 1)]",9760,101.87,-37.8108425,144.93889030000003,25,7421.87,Spring,True,0.7476,"it's a good buy had it about two months, no battery issues and it works great! very happy so far",True
ORD183459,ID0711333336,2019-08-14,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('Olivia x460', 2)]",20650,77.11,-37.8070076,144.95789530000005,15,17629.61,Winter,True,1.1421,the camera the best phone ever,True
ORD243148,ID2272188045,2019-10-01,Bakers,"[('Thunder line', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",14540,79.38,-37.8028198,145.0043842,10,13165.38,Spring,False,1.1341,great tablet for a kid enjoys very much would buy again,True
ORD320489,ID0242532853,2019-02-23,Nickolson,"[('Candle Inferno', 2), ('iStream', 1)]",1010,91.5,-37.7993567,144.97274819999996,25,849.0,Summer,True,2.1599,"not described physical and operating system glitches by seller i received phone that works functionally pretty well, but has operating system glitches that were not described. plus outer feature film screen on lower 1/5 of the screen that is unremovable.",False
ORD177708,ID4157116160,2019-01-28,Bakers,"[('pearTV', 2), ('iStream', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",21840,78.84,-37.81794770000001,144.9934677,15,18642.84,Summer,True,0.8986,"disappointed in the performance i got this phone for my sister which i am not too happy with it performance at all,i should have stick with getting her the alcon xr",False
ORD462972,ID2716423453,2019-01-30,Thompson,"[('iStream', 2), ('Toshika 750', 1), ('Thunder line', 1), ('Alcon 10', 1)]",15750,65.34,-37.8134372,144.9463922,25,11877.84,Summer,False,0.1038,"awesome phone got from digico and a great phone love it. no issues at all, can go to any carrier",True
ORD177153,ID0938361251,2019-05-21,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",11650,77.53,-37.8150469,144.9951377,0,11727.53,Autumn,True,0.5623,"five stars nice phone, excellent condition, no problem at all, fast shipping.",True
ORD446582,ID0634784173,2019-05-02,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 1)]",20745,62.41,-37.8160828,144.93899069999995,25,15621.16,Autumn,True,0.8054,"one star just bought this the end of sep-totally froze and will not work, nor shut down.",False
ORD382552,ID0846567654,2019-10-14,Nickolson,"[('Olivia x460', 1), ('Universe Note', 2), ('iStream', 1), ('Thunder line', 1)]",10455,73.86,-37.8232838,144.97001909999997,5,10006.11,Spring,False,0.5236,very nice phone i'm very pleased with this phone.,True
ORD428605,ID1982456970,2019-04-11,Bakers,"[('iStream', 2), ('Lucent 330S', 1), ('Thunder line', 2), ('iAssist Line', 1)]",8115,51.05,-37.8174369,144.9952241,15,6948.8,Autumn,False,0.8283,rather would have the inferno stick as it is smaller and cheaper. i feel as though it has the same features.,False
ORD237848,ID4735836859,2019-03-27,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",24485,78.68,-37.8034945,144.9498875,5,23339.43,Autumn,True,1.0514,a20 i love my new phone it's very slim and sexy,True
ORD155932,ID3106294935,2019-03-10,Thompson,"[('Olivia x460', 2), ('Thunder line', 1), ('Universe Note', 1)]",8080,67.17,-37.806442,144.93223490000003,0,8147.17,Autumn,False,1.4775,"five stars phone works perfectly thus far, no issues at all.",True
