order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD071112,ID3793626750,2019-06-16,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,63.64,-37.8230465,144.9779493,5,6319.39,Winter,False,0.8893,like new nice design,False
ORD240468,ID3123220993,2019-21-08,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",18630,77.17,-37.8149463,144.9576909,25,14049.67,Winter,True,0.9678,very nicely constructed. my wife wanted a second for the kitchen so i order a second one.,True
ORD103042,ID0579505257,2019-02-10,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",23575,88.87,-37.81497529999999,144.95061940000005,0,9632.63,Summer,True,0.4039,five stars this phone works like a charm. it's like carrying a little computer in your purse!,True
ORD469817,ID2086406859,2019-05-23,Bakers,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820,64.11,-37.80538120000001,144.987412,0,7232.58,Autumn,False,0.8584,love my phone i was amazed by this phone really love it,True
ORD003123,ID0844472458,2019-01-14,Thompson,"[('pearTV', 2), ('Olivia x460', 2)]",5695,74.47,-37.82171829999999,144.9474967,25,11376.97,Summer,False,1.0076,bought this for my mother for mothers day of 2014 my mother said that she loves walkie talkie phones so what i did was i bought this for my mother denise avellan for mothers day of 2014 and my mother loves it. what a great direct connect connection!!!!!!,True
ORD130280,ID0844489437,2019-09-05,Thompson,"[('Olivia x460', 2), ('pearTV', 2)]",16980,101.65,-37.8207561,144.94847180000005,0,17081.65,Spring,True,0.9082,"great value!! amazing product. came with no scratches, marks, nothing! good as new!!!",True
ORD128078,ID2272188025,2019-12-24,Bakers,"[('Thunder line', 2), ('Universe Note', 1), ('Toshika 750', 2)]",16450,77.37,-37.8040177,145.0047712,0,16527.37,Summer,False,1.0709,if you use headphones a lot. you have to upgrade your headphones it doesn’t come with the phone got to replace my damage phone. up graded from a 6 . love it works great. it would of been nice if it came with headphones. the ones i have no longer work with this phone so i had to buy new ones.,True
ORD314348,ID0174801866,2019-09-29,Nickolson,"[('iStream', 1), ('pearTV', 2), ('Universe Note', 2), ('Toshika 750', 2)]",28310,75.17,144.9652961,-37.815048,5,26969.67,Spring,False,0.544,"bang for your buck! first off someone needs to be home to sign for the phone. secondly buy your own charger, the one provided doesn't work. besides that, everything so far is great. $300 for a $1,000 phone is a win-win for me. i'll update if anything changes.",True
ORD142513,ID2187983890,2019-08-02,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('Universe Note', 2), ('iStream', 2)]",14735,77.13,-37.8120976,144.9706706,25,11128.38,autumn,True,0.7299,outstanding phone for the price i love the size and style of this phone. it is a great size phone with many great features. it is a very good and affordable phone to get.,True
ORD037521,ID6167191743,2019-03-11,Nickolson,"[('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",24140,63.15,-37.8141371,144.9716123,15,20582.15,Autumn,False,0.5283,five stars these went to friends in mexico and they love them.,True
ORD250749,ID0638051253,2019-10-31,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890,83.87,-37.818078,144.9661352,25,2251.37,Spring,True,0.3058,"not durable i used to love toshika's phones, i have had 3 xperias in the past, but this one doesn't have the durability that those had. it's disappointing to buy a phone and not be able to use it because the screen will shatter if it drops 3 inches onto tile. i wouldn't recommend, especially if you liked older toshika phones.",False
ORD046286,ID1560149605,2019-08-02,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Universe Note', 2), ('Olivia x460', 1)]",18945,79.98,-37.8155045,144.9377081,10,17130.48,Winter,True,0.8815,"i received an thunder as a gift, loved it so much i decided to get the line for my bedroom. both very easy to set up but a big difference in the sound quality. i would still buy it again.",True
ORD244621,ID0387152925,2019-08-25,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Toshika 750', 1)]",16720,63.03,-37.80622,144.9448585,15,14275.03,Winter,False,0.7442,my husband and i have totally enjoyed owning these digico inferno tablets. they are so much easier on the eyes than our alcons!,False
ORD364509,ID4350551010,2019-02-05,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680,87.09,-37.7990064,144.96316389999996,5,5483.09,autumn,False,2.0781,five stars i loved it! i love xp and this cell phone is great to be use android app,True
